filename,x,y
Maximum Projection_ch02_SV.tif,187.0,254.5
Maximum Projection_ch02_SV.tif,267.5,255.5
Maximum Projection_ch02_SV.tif,232.25,257.25
Maximum Projection_ch02_SV.tif,29.666666666666668,258.3333333333333
Maximum Projection_ch02_SV.tif,49.25,259.75
Maximum Projection_ch02_SV.tif,62.30769230769231,260.61538461538464
Maximum Projection_ch02_SV.tif,147.0,258.5
Maximum Projection_ch02_SV.tif,404.0,258.5
Maximum Projection_ch02_SV.tif,7.0,260.3333333333333
Maximum Projection_ch02_SV.tif,36.0,260.3333333333333
Maximum Projection_ch02_SV.tif,222.5,261.5
Maximum Projection_ch02_SV.tif,419.5,260.5
Maximum Projection_ch02_SV.tif,11.0,264.0
Maximum Projection_ch02_SV.tif,47.5,264.5
Maximum Projection_ch02_SV.tif,211.6,268.8
Maximum Projection_ch02_SV.tif,244.5,267.0
Maximum Projection_ch02_SV.tif,178.5,268.5
Maximum Projection_ch02_SV.tif,220.6551724137931,270.1034482758621
Maximum Projection_ch02_SV.tif,267.5,268.0
Maximum Projection_ch02_SV.tif,184.5,270.0
Maximum Projection_ch02_SV.tif,203.5,272.42857142857144
Maximum Projection_ch02_SV.tif,240.5,271.0
Maximum Projection_ch02_SV.tif,260.1666666666667,271.1666666666667
Maximum Projection_ch02_SV.tif,224.0,273.0
Maximum Projection_ch02_SV.tif,234.6,272.8
Maximum Projection_ch02_SV.tif,225.66666666666666,274.6666666666667
Maximum Projection_ch02_SV.tif,205.0,277.5
Maximum Projection_ch02_SV.tif,209.6153846153846,277.46153846153845
Maximum Projection_ch02_SV.tif,215.0,276.5
Maximum Projection_ch02_SV.tif,217.66666666666666,277.0
Maximum Projection_ch02_SV.tif,228.4,277.8
Maximum Projection_ch02_SV.tif,167.0,278.5
Maximum Projection_ch02_SV.tif,237.91666666666666,280.75
Maximum Projection_ch02_SV.tif,443.0,278.5
Maximum Projection_ch02_SV.tif,447.2173913043478,280.7826086956522
Maximum Projection_ch02_SV.tif,13.5,283.5
Maximum Projection_ch02_SV.tif,109.33333333333333,283.6666666666667
Maximum Projection_ch02_SV.tif,249.5,283.5
Maximum Projection_ch02_SV.tif,454.2,283.0
Maximum Projection_ch02_SV.tif,486.3333333333333,284.0
Maximum Projection_ch02_SV.tif,58.23255813953488,292.13023255813954
Maximum Projection_ch02_SV.tif,80.33333333333333,284.3333333333333
Maximum Projection_ch02_SV.tif,146.16666666666666,293.94444444444446
Maximum Projection_ch02_SV.tif,26.0,286.6666666666667
Maximum Projection_ch02_SV.tif,43.0,287.6666666666667
Maximum Projection_ch02_SV.tif,281.5,287.5
Maximum Projection_ch02_SV.tif,455.0,288.625
Maximum Projection_ch02_SV.tif,485.6666666666667,287.6666666666667
Maximum Projection_ch02_SV.tif,31.18974358974359,298.9948717948718
Maximum Projection_ch02_SV.tif,142.5,289.0
Maximum Projection_ch02_SV.tif,248.625,290.5
Maximum Projection_ch02_SV.tif,462.4,289.2
Maximum Projection_ch02_SV.tif,127.0,291.5
Maximum Projection_ch02_SV.tif,470.85714285714283,292.57142857142856
Maximum Projection_ch02_SV.tif,116.33333333333333,294.0
Maximum Projection_ch02_SV.tif,142.5,292.0
Maximum Projection_ch02_SV.tif,153.5,293.0
Maximum Projection_ch02_SV.tif,247.0,295.5
Maximum Projection_ch02_SV.tif,455.0,294.5
Maximum Projection_ch02_SV.tif,457.0,294.5
Maximum Projection_ch02_SV.tif,473.5,295.5
Maximum Projection_ch02_SV.tif,48.4367816091954,306.04597701149424
Maximum Projection_ch02_SV.tif,203.0,296.5
Maximum Projection_ch02_SV.tif,461.3076923076923,298.7692307692308
Maximum Projection_ch02_SV.tif,5.5,299.0
Maximum Projection_ch02_SV.tif,86.33333333333333,298.3333333333333
Maximum Projection_ch02_SV.tif,144.5,301.5
Maximum Projection_ch02_SV.tif,156.5,300.5
Maximum Projection_ch02_SV.tif,267.5,300.0
Maximum Projection_ch02_SV.tif,466.6666666666667,301.5
Maximum Projection_ch02_SV.tif,109.42857142857143,304.57142857142856
Maximum Projection_ch02_SV.tif,151.5,303.5
Maximum Projection_ch02_SV.tif,155.0,303.5
Maximum Projection_ch02_SV.tif,23.5,304.5
Maximum Projection_ch02_SV.tif,42.5,305.5
Maximum Projection_ch02_SV.tif,55.75,308.0
Maximum Projection_ch02_SV.tif,150.72727272727272,309.27272727272725
Maximum Projection_ch02_SV.tif,200.5,307.5
Maximum Projection_ch02_SV.tif,259.60869565217394,308.0869565217391
Maximum Projection_ch02_SV.tif,484.0,306.5
Maximum Projection_ch02_SV.tif,24.333333333333332,309.0
Maximum Projection_ch02_SV.tif,38.5,308.5
Maximum Projection_ch02_SV.tif,61.0,309.25
Maximum Projection_ch02_SV.tif,197.66666666666666,309.0
Maximum Projection_ch02_SV.tif,203.5,308.5
Maximum Projection_ch02_SV.tif,18.8,312.0
Maximum Projection_ch02_SV.tif,34.5,310.0
Maximum Projection_ch02_SV.tif,69.5,310.0
Maximum Projection_ch02_SV.tif,109.5,310.5
Maximum Projection_ch02_SV.tif,251.625,311.0
Maximum Projection_ch02_SV.tif,31.0,313.0
Maximum Projection_ch02_SV.tif,45.5,313.5
Maximum Projection_ch02_SV.tif,73.84905660377359,316.0377358490566
Maximum Projection_ch02_SV.tif,148.5,312.0
Maximum Projection_ch02_SV.tif,151.6,313.8
Maximum Projection_ch02_SV.tif,28.0,314.75
Maximum Projection_ch02_SV.tif,47.80968858131488,337.41753171856976
Maximum Projection_ch02_SV.tif,42.5,314.5
Maximum Projection_ch02_SV.tif,83.0,314.5
Maximum Projection_ch02_SV.tif,143.5,315.5
Maximum Projection_ch02_SV.tif,180.66666666666666,316.0
Maximum Projection_ch02_SV.tif,20.0,316.5
Maximum Projection_ch02_SV.tif,95.0,316.3333333333333
Maximum Projection_ch02_SV.tif,128.9090909090909,318.90909090909093
Maximum Projection_ch02_SV.tif,152.5,316.5
Maximum Projection_ch02_SV.tif,183.6,317.4
Maximum Projection_ch02_SV.tif,24.333333333333332,319.6666666666667
Maximum Projection_ch02_SV.tif,30.5,319.5
Maximum Projection_ch02_SV.tif,58.42857142857143,321.14285714285717
Maximum Projection_ch02_SV.tif,82.0,320.0
Maximum Projection_ch02_SV.tif,266.5,318.0
Maximum Projection_ch02_SV.tif,67.33333333333333,320.6666666666667
Maximum Projection_ch02_SV.tif,101.38235294117646,325.79411764705884
Maximum Projection_ch02_SV.tif,115.5,321.0
Maximum Projection_ch02_SV.tif,232.0,321.6666666666667
Maximum Projection_ch02_SV.tif,31.25,323.5
Maximum Projection_ch02_SV.tif,77.17647058823529,326.2352941176471
Maximum Projection_ch02_SV.tif,113.2,324.0
Maximum Projection_ch02_SV.tif,124.5,322.0
Maximum Projection_ch02_SV.tif,131.07142857142858,323.7857142857143
Maximum Projection_ch02_SV.tif,150.5,322.0
Maximum Projection_ch02_SV.tif,201.0,323.5
Maximum Projection_ch02_SV.tif,242.0,322.5
Maximum Projection_ch02_SV.tif,59.0,324.6666666666667
Maximum Projection_ch02_SV.tif,185.42857142857142,325.85714285714283
Maximum Projection_ch02_SV.tif,231.0,324.0
Maximum Projection_ch02_SV.tif,61.5,326.5
Maximum Projection_ch02_SV.tif,64.11111111111111,328.77777777777777
Maximum Projection_ch02_SV.tif,70.5,326.5
Maximum Projection_ch02_SV.tif,79.61904761904762,331.1666666666667
Maximum Projection_ch02_SV.tif,111.9375,330.453125
Maximum Projection_ch02_SV.tif,138.2,330.825
Maximum Projection_ch02_SV.tif,153.0,326.6666666666667
Maximum Projection_ch02_SV.tif,162.5,326.25
Maximum Projection_ch02_SV.tif,166.33333333333334,327.6666666666667
Maximum Projection_ch02_SV.tif,188.33333333333334,327.0
Maximum Projection_ch02_SV.tif,33.5,328.0
Maximum Projection_ch02_SV.tif,36.666666666666664,328.3333333333333
Maximum Projection_ch02_SV.tif,126.5,328.0
Maximum Projection_ch02_SV.tif,149.5,329.5
Maximum Projection_ch02_SV.tif,155.04761904761904,331.1904761904762
Maximum Projection_ch02_SV.tif,169.42307692307693,332.6923076923077
Maximum Projection_ch02_SV.tif,251.25,328.75
Maximum Projection_ch02_SV.tif,263.0,328.5
Maximum Projection_ch02_SV.tif,72.0,331.0
Maximum Projection_ch02_SV.tif,100.66666666666667,331.0
Maximum Projection_ch02_SV.tif,120.27272727272727,332.1818181818182
Maximum Projection_ch02_SV.tif,147.5,331.5
Maximum Projection_ch02_SV.tif,254.0,331.5
Maximum Projection_ch02_SV.tif,144.5,332.5
Maximum Projection_ch02_SV.tif,181.5,333.0
Maximum Projection_ch02_SV.tif,199.5,332.5
Maximum Projection_ch02_SV.tif,509.8,333.6
Maximum Projection_ch02_SV.tif,148.25,334.75
Maximum Projection_ch02_SV.tif,191.83333333333334,337.0
Maximum Projection_ch02_SV.tif,203.2,334.6
Maximum Projection_ch02_SV.tif,149.875,337.875
Maximum Projection_ch02_SV.tif,246.5,336.5
Maximum Projection_ch02_SV.tif,255.66666666666666,336.6666666666667
Maximum Projection_ch02_SV.tif,530.6666666666666,338.6666666666667
Maximum Projection_ch02_SV.tif,144.875,339.75
Maximum Projection_ch02_SV.tif,168.0,339.3333333333333
Maximum Projection_ch02_SV.tif,180.66666666666666,339.0
Maximum Projection_ch02_SV.tif,195.375,339.125
Maximum Projection_ch02_SV.tif,205.5,339.0
Maximum Projection_ch02_SV.tif,496.5,339.5
Maximum Projection_ch02_SV.tif,73.5,341.0
Maximum Projection_ch02_SV.tif,149.625,342.0
Maximum Projection_ch02_SV.tif,269.72727272727275,342.27272727272725
Maximum Projection_ch02_SV.tif,183.0,344.5833333333333
Maximum Projection_ch02_SV.tif,189.33333333333334,343.0
Maximum Projection_ch02_SV.tif,245.33333333333334,342.6666666666667
Maximum Projection_ch02_SV.tif,237.5,345.0
Maximum Projection_ch02_SV.tif,519.5,345.5
Maximum Projection_ch02_SV.tif,38.0,347.5
Maximum Projection_ch02_SV.tif,521.6666666666666,346.6666666666667
Maximum Projection_ch02_SV.tif,527.8571428571429,349.0952380952381
Maximum Projection_ch02_SV.tif,10.5,349.0
Maximum Projection_ch02_SV.tif,17.0,350.0
Maximum Projection_ch02_SV.tif,180.25,350.5
Maximum Projection_ch02_SV.tif,548.4,350.6
Maximum Projection_ch02_SV.tif,32.8,351.0
Maximum Projection_ch02_SV.tif,184.0,350.5
Maximum Projection_ch02_SV.tif,506.2,351.4
Maximum Projection_ch02_SV.tif,15.5,352.25
Maximum Projection_ch02_SV.tif,156.0,352.5
Maximum Projection_ch02_SV.tif,179.39285714285714,358.4642857142857
Maximum Projection_ch02_SV.tif,189.5,353.0
Maximum Projection_ch02_SV.tif,223.66666666666666,354.0
Maximum Projection_ch02_SV.tif,226.5,353.0
Maximum Projection_ch02_SV.tif,232.5,353.0
Maximum Projection_ch02_SV.tif,540.75,353.75
Maximum Projection_ch02_SV.tif,545.0,352.5
Maximum Projection_ch02_SV.tif,25.0,355.6666666666667
Maximum Projection_ch02_SV.tif,29.5,354.0
Maximum Projection_ch02_SV.tif,195.5,355.0
Maximum Projection_ch02_SV.tif,227.94230769230768,360.0192307692308
Maximum Projection_ch02_SV.tif,547.5,354.0
Maximum Projection_ch02_SV.tif,14.0,356.3333333333333
Maximum Projection_ch02_SV.tif,31.5,356.5
Maximum Projection_ch02_SV.tif,201.0,356.5
Maximum Projection_ch02_SV.tif,268.5,356.0
Maximum Projection_ch02_SV.tif,29.333333333333332,359.0
Maximum Projection_ch02_SV.tif,34.0,359.5
Maximum Projection_ch02_SV.tif,37.333333333333336,359.0
Maximum Projection_ch02_SV.tif,273.85714285714283,364.6190476190476
Maximum Projection_ch02_SV.tif,9.5,360.5
Maximum Projection_ch02_SV.tif,217.5,361.0
Maximum Projection_ch02_SV.tif,30.5,362.0
Maximum Projection_ch02_SV.tif,549.0,362.6666666666667
Maximum Projection_ch02_SV.tif,7.0,365.4
Maximum Projection_ch02_SV.tif,234.25,364.75
Maximum Projection_ch02_SV.tif,269.42857142857144,365.7142857142857
Maximum Projection_ch02_SV.tif,14.5,367.0
Maximum Projection_ch02_SV.tif,188.33333333333334,366.6666666666667
Maximum Projection_ch02_SV.tif,224.5,366.0
Maximum Projection_ch02_SV.tif,229.46153846153845,366.9230769230769
Maximum Projection_ch02_SV.tif,250.36363636363637,367.45454545454544
Maximum Projection_ch02_SV.tif,550.1111111111111,366.8888888888889
Maximum Projection_ch02_SV.tif,4.5,368.5
Maximum Projection_ch02_SV.tif,14.0,369.5
Maximum Projection_ch02_SV.tif,192.5,369.0
Maximum Projection_ch02_SV.tif,255.0,368.5
Maximum Projection_ch02_SV.tif,258.5,369.5
Maximum Projection_ch02_SV.tif,263.25,369.5
Maximum Projection_ch02_SV.tif,4.0,371.5
Maximum Projection_ch02_SV.tif,199.75,371.5
Maximum Projection_ch02_SV.tif,260.55555555555554,373.05555555555554
Maximum Projection_ch02_SV.tif,229.2,372.6
Maximum Projection_ch02_SV.tif,554.25,373.75
Maximum Projection_ch02_SV.tif,573.0,373.5
Maximum Projection_ch02_SV.tif,1.6666666666666667,376.0
Maximum Projection_ch02_SV.tif,546.5,375.25
Maximum Projection_ch02_SV.tif,549.0,375.0
Maximum Projection_ch02_SV.tif,576.5,374.0
Maximum Projection_ch02_SV.tif,239.66666666666666,377.5
Maximum Projection_ch02_SV.tif,576.875,377.5
Maximum Projection_ch02_SV.tif,231.66666666666666,379.3333333333333
Maximum Projection_ch02_SV.tif,542.5,379.5
Maximum Projection_ch02_SV.tif,221.8,383.4
Maximum Projection_ch02_SV.tif,225.5,382.0
Maximum Projection_ch02_SV.tif,199.42857142857142,385.7142857142857
Maximum Projection_ch02_SV.tif,205.5,384.5
Maximum Projection_ch02_SV.tif,552.5,385.8333333333333
Maximum Projection_ch02_SV.tif,560.5,386.0
Maximum Projection_ch02_SV.tif,553.5,388.0
Maximum Projection_ch02_SV.tif,577.0,393.75
Maximum Projection_ch02_SV.tif,530.75,394.75
Maximum Projection_ch02_SV.tif,571.7777777777778,405.22222222222223
Maximum Projection_ch02_SV.tif,843.6666666666666,406.0
Maximum Projection_ch02_SV.tif,592.5,409.1818181818182
Maximum Projection_ch02_SV.tif,602.0,407.75
Maximum Projection_ch02_SV.tif,569.8,409.4
Maximum Projection_ch02_SV.tif,586.6666666666666,410.0
Maximum Projection_ch02_SV.tif,573.0,411.5
Maximum Projection_ch02_SV.tif,572.4117647058823,415.29411764705884
Maximum Projection_ch02_SV.tif,586.3571428571429,414.07142857142856
Maximum Projection_ch02_SV.tif,578.0,416.5
Maximum Projection_ch02_SV.tif,586.6666666666666,418.0
Maximum Projection_ch02_SV.tif,831.5,419.5
Maximum Projection_ch02_SV.tif,843.0,418.5
Maximum Projection_ch02_SV.tif,843.6367924528302,432.1320754716981
Maximum Projection_ch02_SV.tif,851.375,420.125
Maximum Projection_ch02_SV.tif,634.0,428.5
Maximum Projection_ch02_SV.tif,820.5,439.0
Maximum Projection_ch02_SV.tif,837.0,444.3333333333333
Maximum Projection_ch02_SV.tif,582.0,448.5
Maximum Projection_ch02_SV.tif,827.5,449.5
Maximum Projection_ch02_SV.tif,641.3333333333334,454.0
Maximum Projection_ch02_SV.tif,744.5,477.0
Maximum Projection_ch02_SV.tif,741.5,481.0
Maximum Projection_ch02_SV.tif,772.0,484.0
Maximum Projection_ch02_SV.tif,757.6666666666666,490.0
Maximum Projection_ch02_SV.tif,751.8571428571429,497.85714285714283
Maximum Projection_ch02_SV.tif,756.0,498.25
Maximum Projection_ch02_SV.tif,745.3333333333334,502.0
Maximum Projection_ch02_SV.tif,602.0,504.5
Maximum Projection_ch02_SV.tif,748.0,504.5
Maximum Projection_ch02_SV.tif,749.5,507.5
Maximum Projection_ch02_SV.tif,752.0,510.0
Maximum Projection_ch02_SV.tif,752.2,512.8
Maximum Projection_ch02_SV.tif,765.0,512.6666666666666
Maximum Projection_ch02_SV.tif,771.8571428571429,514.0
Maximum Projection_ch02_SV.tif,679.75,516.5
Maximum Projection_ch02_SV.tif,744.0,514.0
Maximum Projection_ch02_SV.tif,759.8823529411765,517.8823529411765
Maximum Projection_ch02_SV.tif,744.5,516.5
Maximum Projection_ch02_SV.tif,754.5,519.0
Maximum Projection_ch02_SV.tif,680.5,531.5
Maximum Projection_ch02_SV.tif,798.5,530.5
Maximum Projection_ch02_SV.tif,579.5,553.5
Maximum Projection_ch02_SV.tif,788.3103448275862,559.4310344827586
Maximum Projection_ch02_SV.tif,770.0,558.3333333333334
Maximum Projection_ch02_SV.tif,778.3333333333334,559.3333333333334
Maximum Projection_ch02_SV.tif,748.0,561.5
Maximum Projection_ch02_SV.tif,753.5,565.5
Maximum Projection_ch02_SV.tif,756.9090909090909,567.4545454545455
Maximum Projection_ch02_SV.tif,761.7777777777778,565.6666666666666
Maximum Projection_ch02_SV.tif,778.3333333333334,566.0
Maximum Projection_ch02_SV.tif,788.5,566.0
Maximum Projection_ch02_SV.tif,776.0,569.5
Maximum Projection_ch02_SV.tif,742.0,572.5
Maximum Projection_ch02_SV.tif,586.6666666666666,575.3333333333334
Maximum Projection_ch02_SV.tif,603.0,574.5
Maximum Projection_ch02_SV.tif,734.4,578.5
Maximum Projection_ch02_SV.tif,739.6,575.2
Maximum Projection_ch02_SV.tif,773.0,575.5
Maximum Projection_ch02_SV.tif,778.0,574.3333333333334
Maximum Projection_ch02_SV.tif,547.0,578.0
Maximum Projection_ch02_SV.tif,581.0,576.3333333333334
Maximum Projection_ch02_SV.tif,556.3461538461538,588.5769230769231
Maximum Projection_ch02_SV.tif,729.5,585.5
Maximum Projection_ch02_SV.tif,672.8157894736842,590.8684210526316
Maximum Projection_ch02_SV.tif,661.8461538461538,591.8461538461538
Maximum Projection_ch02_SV.tif,721.2727272727273,591.6363636363636
Maximum Projection_ch02_SV.tif,586.0,592.5
Maximum Projection_ch02_SV.tif,730.6428571428571,594.5714285714286
Maximum Projection_ch02_SV.tif,699.5,596.5
Maximum Projection_ch02_SV.tif,640.5,598.5
Maximum Projection_ch02_SV.tif,698.4615384615385,600.4615384615385
Maximum Projection_ch02_SV.tif,521.5,600.0
Maximum Projection_ch02_SV.tif,576.0,601.0
Maximum Projection_ch02_SV.tif,536.0,603.3333333333334
Maximum Projection_ch02_SV.tif,534.0,606.0
Maximum Projection_ch02_SV.tif,599.8333333333334,606.5
Maximum Projection_ch02_SV.tif,640.68,611.52
Maximum Projection_ch02_SV.tif,655.2932960893854,635.2248603351956
Maximum Projection_ch02_SV.tif,652.7777777777778,613.2222222222222
Maximum Projection_ch02_SV.tif,807.0,611.5
Maximum Projection_ch02_SV.tif,632.5,614.3571428571429
Maximum Projection_ch02_SV.tif,514.5,616.5
Maximum Projection_ch02_SV.tif,563.0,617.5
Maximum Projection_ch02_SV.tif,561.5,621.0833333333334
Maximum Projection_ch02_SV.tif,598.7692307692307,620.3076923076923
Maximum Projection_ch02_SV.tif,683.5,619.5
Maximum Projection_ch02_SV.tif,522.5,620.5
Maximum Projection_ch02_SV.tif,626.0,625.5
Maximum Projection_ch02_SV.tif,623.5,629.0
Maximum Projection_ch02_SV.tif,560.25,631.25
Maximum Projection_ch02_SV.tif,631.0,632.25
Maximum Projection_ch02_SV.tif,621.6666666666666,634.3333333333334
Maximum Projection_ch02_SV.tif,496.65384615384613,639.3076923076923
Maximum Projection_ch02_SV.tif,622.9787234042553,641.7446808510638
Maximum Projection_ch02_SV.tif,672.0,636.5
Maximum Projection_ch02_SV.tif,697.2352941176471,639.0
Maximum Projection_ch02_SV.tif,670.0,638.75
Maximum Projection_ch02_SV.tif,671.8363636363637,646.709090909091
Maximum Projection_ch02_SV.tif,456.5,647.5
Maximum Projection_ch02_SV.tif,621.5,647.0
Maximum Projection_ch02_SV.tif,682.75,648.0625
Maximum Projection_ch02_SV.tif,802.5,646.5
Maximum Projection_ch02_SV.tif,593.0,649.0
Maximum Projection_ch02_SV.tif,593.5,652.0
Maximum Projection_ch02_SV.tif,614.3333333333334,653.0
Maximum Projection_ch02_SV.tif,673.9166666666666,655.1666666666666
Maximum Projection_ch02_SV.tif,793.5,654.5
Maximum Projection_ch02_SV.tif,617.5,656.5
Maximum Projection_ch02_SV.tif,640.5,658.625
Maximum Projection_ch02_SV.tif,682.3181818181819,661.4772727272727
Maximum Projection_ch02_SV.tif,655.6333333333333,661.9666666666667
Maximum Projection_ch02_SV.tif,668.05,660.8
Maximum Projection_ch02_SV.tif,630.6666666666666,668.0
Maximum Projection_ch02_SV.tif,634.9074074074074,672.5
Maximum Projection_ch02_SV.tif,656.0,678.5
Maximum Projection_ch02_SV.tif,664.0,678.3333333333334
Maximum Projection_ch02_SV.tif,657.0,682.5
Maximum Projection_ch02_SV.tif,585.5,685.5
Maximum Projection_ch02_SV.tif,659.8571428571429,688.1428571428571
Maximum Projection_ch02_SV.tif,686.5,688.5
Maximum Projection_ch02_SV.tif,641.6666666666666,693.6666666666666
Maximum Projection_ch02_SV.tif,456.5,697.0
Maximum Projection_ch02_SV.tif,641.0,696.5
Maximum Projection_ch02_SV.tif,464.0,699.6666666666666
Maximum Projection_ch02_SV.tif,467.3125,704.625
Maximum Projection_ch02_SV.tif,837.6666666666666,702.6666666666666
Maximum Projection_ch02_SV.tif,833.8888888888889,714.4666666666667
Maximum Projection_ch02_SV.tif,843.8461538461538,715.9615384615385
Maximum Projection_ch02_SV.tif,463.96610169491527,717.5932203389831
Maximum Projection_ch02_SV.tif,839.0,715.5
Maximum Projection_ch02_SV.tif,488.5,717.1666666666666
Maximum Projection_ch02_SV.tif,674.5,721.0
Maximum Projection_ch02_SV.tif,483.5,722.5
Maximum Projection_ch02_SV.tif,486.8,726.2
Maximum Projection_ch02_SV.tif,574.6666666666666,725.0
Maximum Projection_ch02_SV.tif,843.1176470588235,726.4117647058823
Maximum Projection_ch02_SV.tif,671.28,729.24
Maximum Projection_ch02_SV.tif,680.5,734.1666666666666
Maximum Projection_ch02_SV.tif,652.7777777777778,737.1111111111111
Maximum Projection_ch02_SV.tif,491.95652173913044,739.4782608695652
Maximum Projection_ch02_SV.tif,506.6666666666667,737.3333333333334
Maximum Projection_ch02_SV.tif,518.8,738.2
Maximum Projection_ch02_SV.tif,648.3333333333334,736.3333333333334
Maximum Projection_ch02_SV.tif,865.5769230769231,748.8076923076923
Maximum Projection_ch02_SV.tif,506.8,747.6
Maximum Projection_ch02_SV.tif,619.5,747.5
Maximum Projection_ch02_SV.tif,672.6,749.2
Maximum Projection_ch02_SV.tif,681.0,746.4
Maximum Projection_ch02_SV.tif,501.5,752.0625
Maximum Projection_ch02_SV.tif,521.6666666666666,748.3333333333334
Maximum Projection_ch02_SV.tif,485.0,751.3333333333334
Maximum Projection_ch02_SV.tif,662.5,751.0
Maximum Projection_ch02_SV.tif,492.8888888888889,752.8888888888889
Maximum Projection_ch02_SV.tif,513.5,752.5
Maximum Projection_ch02_SV.tif,546.5,755.0
Maximum Projection_ch02_SV.tif,631.0,758.0
Maximum Projection_ch02_SV.tif,872.3333333333334,758.6666666666666
Maximum Projection_ch02_SV.tif,889.8679245283018,767.8553459119497
Maximum Projection_ch02_SV.tif,576.7222222222222,766.3888888888889
Maximum Projection_ch02_SV.tif,641.4285714285714,766.2857142857143
Maximum Projection_ch02_SV.tif,674.5,766.5
Maximum Projection_ch02_SV.tif,512.5,768.0
Maximum Projection_ch02_SV.tif,517.5,768.8333333333334
Maximum Projection_ch02_SV.tif,548.5,768.5
Maximum Projection_ch02_SV.tif,579.0,770.2857142857143
Maximum Projection_ch02_SV.tif,503.0,770.5
Maximum Projection_ch02_SV.tif,572.0,772.4
Maximum Projection_ch02_SV.tif,549.3333333333334,777.0
Maximum Projection_ch02_SV.tif,859.5,776.0
Maximum Projection_ch02_SV.tif,516.5,779.0
Maximum Projection_ch02_SV.tif,582.5,779.0
Maximum Projection_ch02_SV.tif,896.3333333333334,778.3333333333334
Maximum Projection_ch02_SV.tif,545.5,781.0
Maximum Projection_ch02_SV.tif,889.0,780.5
Maximum Projection_ch02_SV.tif,514.5,783.0
Maximum Projection_ch02_SV.tif,550.3333333333334,782.3333333333334
Maximum Projection_ch02_SV.tif,891.5,782.0
Maximum Projection_ch02_SV.tif,915.0909090909091,785.4545454545455
Maximum Projection_ch02_SV.tif,932.0,787.5
Maximum Projection_ch02_SV.tif,565.2,790.5
Maximum Projection_ch02_SV.tif,700.8333333333334,789.6666666666666
Maximum Projection_ch02_SV.tif,868.25,789.25
Maximum Projection_ch02_SV.tif,529.6666666666666,791.6666666666666
Maximum Projection_ch02_SV.tif,557.5,790.0
Maximum Projection_ch02_SV.tif,568.5,791.5
Maximum Projection_ch02_SV.tif,557.3846153846154,794.0769230769231
Maximum Projection_ch02_SV.tif,577.0,793.5
Maximum Projection_ch02_SV.tif,661.6666666666666,793.0
Maximum Projection_ch02_SV.tif,867.5,792.0
Maximum Projection_ch02_SV.tif,511.0,796.0
Maximum Projection_ch02_SV.tif,528.5,796.875
Maximum Projection_ch02_SV.tif,492.7,797.9
Maximum Projection_ch02_SV.tif,662.6666666666666,797.3333333333334
Maximum Projection_ch02_SV.tif,519.0,798.3333333333334
Maximum Projection_ch02_SV.tif,523.5,798.5
Maximum Projection_ch02_SV.tif,581.2,799.6
Maximum Projection_ch02_SV.tif,586.0,799.75
Maximum Projection_ch02_SV.tif,601.75,800.25
Maximum Projection_ch02_SV.tif,690.5,798.5
Maximum Projection_ch02_SV.tif,858.0,798.0
Maximum Projection_ch02_SV.tif,938.3846153846154,799.6153846153846
Maximum Projection_ch02_SV.tif,515.0,800.8333333333334
Maximum Projection_ch02_SV.tif,530.5,801.5
Maximum Projection_ch02_SV.tif,605.1666666666666,802.6666666666666
Maximum Projection_ch02_SV.tif,849.75,803.5
Maximum Projection_ch02_SV.tif,895.75,802.625
Maximum Projection_ch02_SV.tif,559.8,805.6
Maximum Projection_ch02_SV.tif,582.625,805.25
Maximum Projection_ch02_SV.tif,608.0,805.5
Maximum Projection_ch02_SV.tif,949.0,804.5
Maximum Projection_ch02_SV.tif,551.3333333333334,807.6666666666666
Maximum Projection_ch02_SV.tif,565.2857142857143,806.4285714285714
Maximum Projection_ch02_SV.tif,700.5,806.5
Maximum Projection_ch02_SV.tif,499.1666666666667,810.1666666666666
Maximum Projection_ch02_SV.tif,567.8709677419355,812.6129032258065
Maximum Projection_ch02_SV.tif,700.5,810.0
Maximum Projection_ch02_SV.tif,555.0,813.5
Maximum Projection_ch02_SV.tif,576.75,813.75
Maximum Projection_ch02_SV.tif,965.2666666666667,815.8666666666667
Maximum Projection_ch02_SV.tif,557.3333333333334,814.6666666666666
Maximum Projection_ch02_SV.tif,689.9310344827586,819.4827586206897
Maximum Projection_ch02_SV.tif,574.5,817.5
Maximum Projection_ch02_SV.tif,918.0,816.0
Maximum Projection_ch02_SV.tif,921.0,817.5
Maximum Projection_ch02_SV.tif,561.0,818.5
Maximum Projection_ch02_SV.tif,918.6666666666666,818.6666666666666
Maximum Projection_ch02_SV.tif,491.4,821.0
Maximum Projection_ch02_SV.tif,586.7142857142857,822.2857142857143
Maximum Projection_ch02_SV.tif,931.0,820.5
Maximum Projection_ch02_SV.tif,969.0,820.5
Maximum Projection_ch02_SV.tif,898.75,824.625
Maximum Projection_ch02_SV.tif,931.4,825.7
Maximum Projection_ch02_SV.tif,990.1586206896552,835.3586206896551
Maximum Projection_ch02_SV.tif,906.8,825.0
Maximum Projection_ch02_SV.tif,595.3461538461538,832.0
Maximum Projection_ch02_SV.tif,664.4,827.4
Maximum Projection_ch02_SV.tif,936.0,828.5
Maximum Projection_ch02_SV.tif,575.5714285714286,833.047619047619
Maximum Projection_ch02_SV.tif,921.1428571428571,831.1428571428571
Maximum Projection_ch02_SV.tif,934.578947368421,834.7631578947369
Maximum Projection_ch02_SV.tif,493.5,833.5
